file_id,peak_name,area.cpm,depth,OG,amount.ug,conc_rock.ug_g,conc_tle.ug.g,conc_maltene.ug.g,yield,ratio
TSQ3530_GB_OG054,C26 Tri R HO,2194.266413,122.7,54,5.033927828,0.417614719,0.065121964,0.372883543,0.03920095,NA
TSQ3530_GB_OG054,C26 Tri S HO,2413.273971,122.7,54,5.536359179,0.459296431,0.071621723,0.41010068,0.03920095,NA
TSQ3530_GB_OG054,C27 17B H Ho,387259.9091,122.7,54,888.4237674,73.70364754,11.49319233,65.80916796,0.03920095,NA
TSQ3530_GB_OG054,C27 aaa 20R ST,157619.9744,122.7,54,361.6003831,29.99837258,4.677883352,26.78521356,0.03920095,NA
TSQ3530_GB_OG054,C27 aaa 20S ST,77526.40381,122.7,54,177.855487,14.75489356,2.30084718,13.17448052,0.03920095,NA
TSQ3530_GB_OG054,C27 aB 20R ST,98470.16478,122.7,54,225.9031537,18.74092863,2.922421134,16.73356694,0.03920095,NA
TSQ3530_GB_OG054,C27 aB 20S ST,89498.37014,122.7,54,205.3207092,17.03340876,2.656154064,15.20894142,0.03920095,NA
TSQ3530_GB_OG054,C27 aBB 20R ST,21403.61544,122.7,54,49.10263163,4.073554972,0.635221625,3.637231973,0.03920095,NA
TSQ3530_GB_OG054,C27 aBB 20S ST,24123.34048,122.7,54,55.34202877,4.591175442,0.715938277,4.099409539,0.03920095,NA
TSQ3530_GB_OG054,C27 Ba 20R ST,156471.2643,122.7,54,358.9650952,29.77974906,4.643791659,26.59000705,0.03920095,NA
TSQ3530_GB_OG054,C27 Ba 20S ST,195728.5489,122.7,54,449.0263274,37.25123009,5.808878751,33.26120944,0.03920095,NA
TSQ3530_GB_OG054,C28 aaa 20R ST,161133.0151,122.7,54,369.6597478,30.66697759,4.782144215,27.38220354,0.03920095,NA
TSQ3530_GB_OG054,C28 aaa 20S ST,28556.22878,122.7,54,65.51164156,5.434846654,0.847498597,4.85271419,0.03920095,NA
TSQ3530_GB_OG054,C28 aB 20R ST,80486.82203,122.7,54,184.6470651,15.31832297,2.388707181,13.67756038,0.03920095,NA
TSQ3530_GB_OG054,C28 aB 20S ST,89056.64335,122.7,54,204.3073314,16.94933892,2.643044391,15.1338764,0.03920095,NA
TSQ3530_GB_OG054,C28 aBB 20R ST,95441.86103,122.7,54,218.9558375,18.16457919,2.832546411,16.21895093,0.03920095,NA
TSQ3530_GB_OG054,C28 aBB 20S ST,41031.68089,122.7,54,94.13192448,7.809185704,1.217748053,6.972735146,0.03920095,NA
TSQ3530_GB_OG054,C28 Ba 20R ST,164017.0725,122.7,54,376.2761443,31.21587392,4.867737959,27.87230698,0.03920095,NA
TSQ3530_GB_OG054,C28 Ba 20S ST,199341.0385,122.7,54,457.3138408,37.93876231,5.916091085,33.87509932,0.03920095,NA
TSQ3530_GB_OG054,C29 aaa 20R ST,289802.7135,122.7,54,664.8444945,55.15550809,8.60083434,49.24774033,0.03920095,NA
TSQ3530_GB_OG054,C29 aaa 20S ST,47394.36919,122.7,54,108.7287453,9.020138154,1.40658144,8.053981134,0.03920095,NA
TSQ3530_GB_OG054,C29 aB 20R ST,115438.3521,122.7,54,264.8303459,21.97032901,3.426007062,19.61706266,0.03920095,NA
TSQ3530_GB_OG054,C29 aB 20S ST,120111.3051,122.7,54,275.5506979,22.85968955,3.564692081,20.41116281,0.03920095,NA
TSQ3530_GB_OG054,C29 aB HO,1451575.79,122.7,54,3330.100538,276.2651849,43.08021395,246.6741139,0.03920095,NA
TSQ3530_GB_OG054,C29 aBB 20R ST,48582.72152,122.7,54,111.4549776,9.246306417,1.441849645,8.255924263,0.03920095,NA
TSQ3530_GB_OG054,C29 aBB 20S ST,193583.0046,122.7,54,444.1041744,36.84288821,5.745202774,32.89660551,0.03920095,NA
TSQ3530_GB_OG054,C29 Ba 20R ST,240299.4471,122.7,54,551.2776693,45.73400276,7.131664544,40.83538291,0.03920095,NA
TSQ3530_GB_OG054,C29 Ba 20S ST,246985.9656,122.7,54,566.6173981,47.00658686,7.330108642,41.97165911,0.03920095,NA
TSQ3530_GB_OG054,C29 Ba HO,55657.96969,122.7,54,127.6865019,10.59287389,1.651830555,9.458259399,0.03920095,NA
TSQ3530_GB_OG054,C29 BB Ho,703983.0134,122.7,54,1615.027082,133.9826681,20.89297648,119.6316357,0.03920095,NA
TSQ3530_GB_OG054,C29 Dia HO,70400.60338,122.7,54,161.5079894,13.39870494,2.089365968,11.96355477,0.03920095,NA
TSQ3530_GB_OG054,C29 Dianeo,8041.672394,122.7,54,18.44862511,1.530498184,0.238662679,1.366564823,0.03920095,NA
TSQ3530_GB_OG054,C29 Ts HO,77263.93705,122.7,54,177.2533547,14.70494066,2.293057629,13.12987813,0.03920095,NA
TSQ3530_GB_OG054,C30 2a Me 20R + 4a Me BB 20S ST,47332.68871,122.7,54,108.5872424,9.00839907,1.404750872,8.043499437,0.03920095,NA
TSQ3530_GB_OG054,C30 2aMe 20S ST,3963.16475,122.7,54,9.09200688,0.754273011,0.117619753,0.673481991,0.03920095,NA
TSQ3530_GB_OG054,C30 3B Me 20S ST + C30 3B Me BB 20S ST,68095.18043,122.7,54,156.2190542,12.95993481,2.020945074,11.57178179,0.03920095,NA
TSQ3530_GB_OG054,C30 3B Me BB 20R ST,68095.18043,122.7,54,156.2190542,12.95993481,2.020945074,11.57178179,0.03920095,NA
TSQ3530_GB_OG054,C30 3B Me BB 20S ST,15302.05373,122.7,54,35.10486861,2.912300366,0.454138016,2.600360638,0.03920095,NA
TSQ3530_GB_OG054,C30 3BMe 20R ST,31749.99951,122.7,54,72.83856015,6.042687916,0.94228409,5.3954489,0.03920095,NA
TSQ3530_GB_OG054,C30 4a BB Me 20R ST,23270.57804,122.7,54,53.38568266,4.428876942,0.690629789,3.954495012,0.03920095,NA
TSQ3530_GB_OG054,C30 4a Me 20R ST + DINO st,109087.9593,122.7,54,250.2617324,20.76171664,3.237538582,18.5379061,0.03920095,NA
TSQ3530_GB_OG054,C30 4a Me 20S ST,18004.03264,122.7,54,41.30355383,3.426543374,0.534327993,3.059522506,0.03920095,NA
TSQ3530_GB_OG054,C30 aaa 20R ST,21722.58367,122.7,54,49.83438555,4.134261286,0.644688041,3.691435966,0.03920095,NA
TSQ3530_GB_OG054,C30 aaa 20S ST,4456.643211,122.7,54,10.22410959,0.848192267,0.132265325,0.757341451,0.03920095,NA
TSQ3530_GB_OG054,C30 aB HO,1999146.929,122.7,54,4586.298773,380.479407,59.33116135,339.725835,0.03920095,NA
TSQ3530_GB_OG054,C30 aBB 20 R+S ST,5067.094874,122.7,54,11.62456379,0.964373967,0.150382455,0.861078799,0.03920095,NA
TSQ3530_GB_OG054,C30 Ba 20R ST,10601.13735,122.7,54,24.32036511,2.017617812,0.314623093,1.801508526,0.03920095,NA
TSQ3530_GB_OG054,C30 Ba 20S ST,11557.29462,122.7,54,26.5139122,2.199594508,0.343000158,1.963993497,0.03920095,NA
TSQ3530_GB_OG054,C30 BB HO,30058.06844,122.7,54,68.95705385,5.720678103,0.892070554,5.107929915,0.03920095,NA
TSQ3530_GB_OG054,C30 Dia HO,155570.2594,122.7,54,356.8980747,29.60826901,4.617051419,26.43689442,0.03920095,NA
TSQ3530_GB_OG054,C30H Ba HO,729278.8907,122.7,54,1673.05906,138.7970018,21.64371358,123.9303007,0.03920095,NA
TSQ3530_GB_OG054,C31 2a Me Ho,52544.59344,122.7,54,120.5440185,10.00033338,1.559431029,8.929186557,0.03920095,NA
TSQ3530_GB_OG054,C31 3B Me HO,65494.53064,122.7,54,150.2528309,12.46497685,1.943762367,11.12983933,0.03920095,NA
TSQ3530_GB_OG054,C31 aB HR HO,950699.4113,122.7,54,2181.026057,180.9379506,28.21508483,161.5574857,0.03920095,NA
TSQ3530_GB_OG054,C31 aB HS  HO,987735.1412,122.7,54,2265.990759,187.9866234,29.31424009,167.8511673,0.03920095,NA
TSQ3530_GB_OG054,C31 Ba HR HO,1780304.239,122.7,54,4084.24565,338.8290733,52.8362956,302.5367148,0.03920095,NA
TSQ3530_GB_OG054,C31 BB HO,15128.37158,122.7,54,34.70641954,2.879245026,0.448983435,2.570845892,0.03920095,NA
TSQ3530_GB_OG054,C31 Dia R HO,71090.74638,122.7,54,163.0912657,13.53005357,2.109848198,12.08083449,0.03920095,NA
TSQ3530_GB_OG054,C31 Dia S HO,37334.20734,122.7,54,85.64944719,7.105479276,1.108013547,6.344403495,0.03920095,NA
TSQ3530_GB_OG054,C32 2aMe R HO,28966.93797,122.7,54,66.45386098,5.513013189,0.859687723,4.922508221,0.03920095,NA
TSQ3530_GB_OG054,C32 2aMe S HO,25026.91737,122.7,54,57.41494973,4.763144992,0.742754848,4.252959239,0.03920095,NA
TSQ3530_GB_OG054,C32 3B Me Ba 22S+R HO,19404.12772,122.7,54,44.51555104,3.693010705,0.57588035,3.297448225,0.03920095,NA
TSQ3530_GB_OG054,C32 3B Me R HO,29858.72087,122.7,54,68.49972502,5.682738097,0.886154269,5.074053705,0.03920095,NA
TSQ3530_GB_OG054,C32 3B Me S HO,26541.46918,122.7,54,60.88952531,5.051395828,0.787704079,4.510335208,0.03920095,NA
TSQ3530_GB_OG054,C32 aB HR HO,428148.0247,122.7,54,982.2263346,81.48550975,12.70667962,72.75750626,0.03920095,NA
TSQ3530_GB_OG054,C32 aB HS HO,242436.7226,122.7,54,556.1808527,46.14077092,7.195095119,41.19858168,0.03920095,NA
TSQ3530_GB_OG054,C33 2aMe R HO,10034.97948,122.7,54,23.02152654,1.909866148,0.297820524,1.705298262,0.03920095,NA
TSQ3530_GB_OG054,C33 2aMe S HO,4946.682891,122.7,54,11.3483233,0.941457052,0.14680884,0.840616541,0.03920095,NA
TSQ3530_GB_OG054,C33 3BMe R HO,25235.13577,122.7,54,57.89262938,4.802773302,0.748934403,4.288342917,0.03920095,NA
TSQ3530_GB_OG054,C33 3BMe S HO,12831.81739,122.7,54,29.43783046,2.442162806,0.38082575,2.180580034,0.03920095,NA
TSQ3530_GB_OG054,C33 aB HR HO,175092.8348,122.7,54,401.6853598,33.32382278,5.196447087,29.7544711,0.03920095,NA
TSQ3530_GB_OG054,C33 aB HS HO,95015.34378,122.7,54,217.9773524,18.08340405,2.819888129,16.14647055,0.03920095,NA
TSQ3530_GB_OG054,C34 2a Me R HO,7761.999955,122.7,54,17.80702076,1.477270679,0.230362494,1.319038575,0.03920095,NA
TSQ3530_GB_OG054,C34 2a Me S HO,2932.601914,122.7,54,6.727763911,0.558135383,0.087034462,0.498352882,0.03920095,NA
TSQ3530_GB_OG054,C34 3B Me R HO,4865.3669,122.7,54,11.16177401,0.92598092,0.144395524,0.826798075,0.03920095,NA
TSQ3530_GB_OG054,C34 3B Me S HO,8132.920837,122.7,54,18.65796071,1.547864668,0.241370772,1.382071164,0.03920095,NA
TSQ3530_GB_OG054,C34 aB HR HO,90511.91543,122.7,54,207.6459117,17.22630759,2.686234304,15.38117865,0.03920095,NA
TSQ3530_GB_OG054,C34 aB HS HO,41776.62106,122.7,54,95.84091251,7.950963374,1.239856565,7.099326853,0.03920095,NA
TSQ3530_GB_OG054,C35 2a Me R HO,3149.118487,122.7,54,7.224480625,0.599343009,0.093460293,0.535146713,0.03920095,NA
TSQ3530_GB_OG054,C35 2a Me S HO,977.2438264,122.7,54,2.241922341,0.185989907,0.029002876,0.166068322,0.03920095,NA
TSQ3530_GB_OG054,C35 3B Me R HO,2203.189856,122.7,54,5.054399348,0.419313037,0.065386796,0.374399952,0.03920095,NA
TSQ3530_GB_OG054,C35 3B Me S HO,649.9082194,122.7,54,1.490972588,0.123691106,0.019288132,0.110442414,0.03920095,NA
TSQ3530_GB_OG054,C35 aB HR HO,52000.06242,122.7,54,119.2947947,9.896697753,1.543270307,8.83665146,0.03920095,NA
TSQ3530_GB_OG054,C35 aB HS HO,35734.75101,122.7,54,81.98008978,6.801069336,1.060544499,6.072599243,0.03920095,NA
TSQ3530_GB_OG054,C36 2a Me R HO,8411.239693,122.7,54,19.29645977,1.600834558,0.249630786,1.42936739,0.03920095,NA
TSQ3530_GB_OG054,C36 2a Me S HO,2017.139968,122.7,54,4.627577106,0.383903858,0.059865163,0.342783489,0.03920095,NA
TSQ3530_GB_OG054,C36 3B Me R HO,1724.94658,122.7,54,3.957248098,0.328293355,0.051193378,0.293129489,0.03920095,NA
TSQ3530_GB_OG054,C36 3B Me S HO,1657.58978,122.7,54,3.802722983,0.315473949,0.049194346,0.281683184,0.03920095,NA
TSQ3530_GB_OG054,D4 C29 ISTD,43589.54852,122.7,54,100,8.296001327,1.293661061,7.407407407,0.03920095,NA
TSQ3530_GB_OG054,gamma HO,31216.99813,122.7,54,71.61578679,5.941246623,0.926465547,5.304873096,0.03920095,NA
TSQ3530_GB_OG054,Oleanane HO,61642.69076,122.7,54,141.4162175,11.73189128,1.82944654,10.47527537,0.03920095,NA
TSQ3530_GB_OG054,Oleanoid Triterpane 1 HO,17230.20392,122.7,54,39.52829177,3.27926761,0.511362119,2.928021613,0.03920095,NA
TSQ3530_GB_OG054,Oleanoid Triterpane 2 HO,15588.77092,122.7,54,35.7626345,2.966868633,0.462647277,2.649084037,0.03920095,NA
TSQ3530_GB_OG054,Oleanoid Triterpane 3 HO,3741.587152,122.7,54,8.583679527,0.712102167,0.11104372,0.635828113,0.03920095,NA
TSQ3530_GB_OG054,Oleanoid Triterpane 4 HO,7887.815336,122.7,54,18.09565734,1.501215973,0.234096473,1.340419062,0.03920095,NA
TSQ3530_GB_OG054,Oleanoid Triterpane 5 HO,7897.521596,122.7,54,18.11792474,1.503063277,0.234384537,1.342068499,0.03920095,NA
TSQ3530_GB_OG054,Oleanoid Triterpane 6 HO,1525.590935,122.7,54,3.49990075,0.290351813,0.045276853,0.259251907,0.03920095,NA
TSQ3530_GB_OG054,Oleanoid Triterpane 7 HO,12056.44667,122.7,54,27.65903084,2.294593565,0.357814112,2.048817099,0.03920095,NA
TSQ3530_GB_OG054,Retene InjSt,55488.99517,122.7,54,127.2988527,10.56071451,1.646815689,9.429544646,0.03920095,NA
TSQ3530_GB_OG054,Tm C27  HO,866098.8623,122.7,54,1986.941576,164.8366995,25.70428947,147.1808575,0.03920095,NA
TSQ3530_GB_OG054,Ts C27 HO,50241.73804,122.7,54,115.2609737,9.562051906,1.491086335,8.537849901,0.03920095,NA
TSQ3530_GB_OG054,Tx HO,10514.89425,122.7,54,24.12251242,2.00120395,0.31206355,1.786852772,0.03920095,NA
TSQ3530_GB_OG054,C27Dia,NA,122.7,NA,NA,35.77433739,NA,NA,NA,NA
TSQ3530_GB_OG054,C27Reg,NA,122.7,NA,NA,120.4489757,NA,NA,NA,NA
TSQ3530_GB_OG054,all_tricyclics,NA,122.7,NA,NA,29.95289436,NA,NA,NA,NA
TSQ3530_GB_OG054,4Me_TriMe,NA,122.7,NA,NA,41.06187756,NA,NA,NA,NA
TSQ3530_GB_OG054,allRegst,NA,122.7,NA,NA,232.1104022,NA,NA,NA,NA
TSQ3530_GB_OG054,allRegHO,NA,122.7,NA,NA,1224.551386,NA,NA,NA,NA
TSQ3530_GB_OG054,allDiacholestane,NA,122.7,NA,NA,70.67279131,NA,NA,NA,NA
TSQ3530_GB_OG054,allSteranes,NA,122.7,NA,NA,605.0917754,NA,NA,NA,NA
TSQ3530_GB_OG054,everything,NA,122.7,NA,NA,3221.261827,NA,NA,NA,NA
TSQ3530_GB_OG054,C19/tricyclics,NA,122.7,NA,NA,NA,NA,NA,NA,0.155351828
TSQ3530_GB_OG054,C20/tricyclics,NA,122.7,NA,NA,NA,NA,NA,NA,0.153695683
TSQ3530_GB_OG054,C21/tricyclics,NA,122.7,NA,NA,NA,NA,NA,NA,0.123450998
TSQ3530_GB_OG054,C22/tricyclics,NA,122.7,NA,NA,NA,NA,NA,NA,0.016047935
TSQ3530_GB_OG054,C23/tricyclics,NA,122.7,NA,NA,NA,NA,NA,NA,0.079112246
TSQ3530_GB_OG054,C24/tricyclics,NA,122.7,NA,NA,NA,NA,NA,NA,0.443064969
TSQ3530_GB_OG054,C25/tricyclics,NA,122.7,NA,NA,NA,NA,NA,NA,0
TSQ3530_GB_OG054,C26/tricyclics,NA,122.7,NA,NA,NA,NA,NA,NA,0.029276341
TSQ3530_GB_OG054,tricyclics/all,NA,122.7,NA,NA,NA,NA,NA,NA,0.003402892
TSQ3530_GB_OG054,C19/C19+23,NA,122.7,NA,NA,NA,NA,NA,NA,0.662582653
TSQ3530_GB_OG054,C20/C20+23,NA,122.7,NA,NA,NA,NA,NA,NA,0.66018234
TSQ3530_GB_OG054,Ho/St,NA,122.7,NA,NA,NA,NA,NA,NA,8.109418318
TSQ3530_GB_OG054,Ho/St%,NA,122.7,NA,NA,NA,NA,NA,NA,0.890223507
TSQ3530_GB_OG054,C31_2MHI,NA,122.7,NA,NA,NA,NA,NA,NA,0.025610377
TSQ3530_GB_OG054,C31_35_2MHI,NA,122.7,NA,NA,NA,NA,NA,NA,0.066599943
TSQ3530_GB_OG054,C31_2-MHI/C27-C30Steranes,NA,122.7,NA,NA,NA,NA,NA,NA,0.062112353
TSQ3530_GB_OG054,C31 3-MHI,NA,122.7,NA,NA,NA,NA,NA,NA,0.031721988
TSQ3530_GB_OG054,C31_35_3MHI(%),NA,122.7,NA,NA,NA,NA,NA,NA,0.078528823
TSQ3530_GB_OG054,C29ab/C29ab+C30ab,NA,122.7,NA,NA,NA,NA,NA,NA,0.420658485
TSQ3530_GB_OG054,C29ab/allHoab,NA,122.7,NA,NA,NA,NA,NA,NA,0.26097441
TSQ3530_GB_OG054,C30ab/allHoab,NA,122.7,NA,NA,NA,NA,NA,NA,0.359420565
TSQ3530_GB_OG054,C31ab/allHoab,NA,122.7,NA,NA,NA,NA,NA,NA,0.170923365
TSQ3530_GB_OG054,C32ab/allHoab,NA,122.7,NA,NA,NA,NA,NA,NA,0.120562399
TSQ3530_GB_OG054,C33ab/allHoab,NA,122.7,NA,NA,NA,NA,NA,NA,0.04856193
TSQ3530_GB_OG054,C34ab/allHoab,NA,122.7,NA,NA,NA,NA,NA,NA,0.023783755
TSQ3530_GB_OG054,C35ab/allHoab,NA,122.7,NA,NA,NA,NA,NA,NA,0.015773576
TSQ3530_GB_OG054,OleananeIndex,NA,122.7,NA,NA,NA,NA,NA,NA,0.029912171
TSQ3530_GB_OG054,HHI,NA,122.7,NA,NA,NA,NA,NA,NA,0.041552601
TSQ3530_GB_OG054,C35/C35+C34,NA,122.7,NA,NA,NA,NA,NA,NA,0.398752285
TSQ3530_GB_OG054,GI,NA,122.7,NA,NA,NA,NA,NA,NA,0.015375075
TSQ3530_GB_OG054,"28,30BNH/28,30BNH+C30",NA,122.7,NA,NA,NA,NA,NA,NA,0.12081098
TSQ3530_GB_OG054,C26St/allSt,NA,122.7,NA,NA,NA,NA,NA,NA,0.005581087
TSQ3530_GB_OG054,C27St/allSt,NA,122.7,NA,NA,NA,NA,NA,NA,0.19905902
TSQ3530_GB_OG054,C28St/allSt,NA,122.7,NA,NA,NA,NA,NA,NA,0.216876564
TSQ3530_GB_OG054,C29St/allSt,NA,122.7,NA,NA,NA,NA,NA,NA,0.335495273
TSQ3530_GB_OG054,C30St/allSt,NA,122.7,NA,NA,NA,NA,NA,NA,0.015203753
TSQ3530_GB_OG054,C30Me/allSt,NA,122.7,NA,NA,NA,NA,NA,NA,0.043126912
TSQ3530_GB_OG054,DinoSt/allSt,NA,122.7,NA,NA,NA,NA,NA,NA,0.067860578
TSQ3530_GB_OG054,C26/(C26-30)aaaSR,NA,122.7,NA,NA,NA,NA,NA,NA,0.00655887
TSQ3530_GB_OG054,C27/(C26-30)aaaSR,NA,122.7,NA,NA,NA,NA,NA,NA,0.296372174
TSQ3530_GB_OG054,C28/(C26-30)aaaSR,NA,122.7,NA,NA,NA,NA,NA,NA,0.239079224
TSQ3530_GB_OG054,C29/(C26-30)aaaSR,NA,122.7,NA,NA,NA,NA,NA,NA,0.424994139
TSQ3530_GB_OG054,C30/(C26-30)aaaSR,NA,122.7,NA,NA,NA,NA,NA,NA,0.032995594
TSQ3530_GB_OG054,C27/C27+C28aaa&abb,NA,122.7,NA,NA,NA,NA,NA,NA,0.462519163
TSQ3530_GB_OG054,C27/C27+C29aaa&abb,NA,122.7,NA,NA,NA,NA,NA,NA,0.326350627
TSQ3530_GB_OG054,C28/C28+C27aaa&abb,NA,122.7,NA,NA,NA,NA,NA,NA,0.537480837
TSQ3530_GB_OG054,C28/C28+C29aaa&abb,NA,122.7,NA,NA,NA,NA,NA,NA,0.360191681
TSQ3530_GB_OG054,C29/C29+C27aaa&abb,NA,122.7,NA,NA,NA,NA,NA,NA,0.673649373
TSQ3530_GB_OG054,C29/C29+C28aaa&abb,NA,122.7,NA,NA,NA,NA,NA,NA,0.639808319
TSQ3530_GB_OG054,4Me_TriMe/Me_C26St,NA,122.7,NA,NA,NA,NA,NA,NA,0.967723852
TSQ3530_GB_OG054,4Me_TriMe/Me_C27St,NA,122.7,NA,NA,NA,NA,NA,NA,0.434609783
TSQ3530_GB_OG054,4Me_TriMe/Me_C28St,NA,122.7,NA,NA,NA,NA,NA,NA,0.398127653
TSQ3530_GB_OG054,4Me_TriMe/Me_C29St,NA,122.7,NA,NA,NA,NA,NA,NA,0.271345853
TSQ3530_GB_OG054,4Me_TriMe/Me_C30St,NA,122.7,NA,NA,NA,NA,NA,NA,0.891790076
TSQ3530_GB_OG054,4Me_TriMe/Me_allSt,NA,122.7,NA,NA,NA,NA,NA,NA,0.15031495
TSQ3530_GB_OG054,Dino/all,NA,122.7,NA,NA,NA,NA,NA,NA,0.038626544
TSQ3530_GB_OG054,C26-30St/C26-C30St_regHo,NA,122.7,NA,NA,NA,NA,NA,NA,0.167294764
TSQ3530_GB_OG054,C27-C30aaaSt/C27-C30aaaSt+regHo,NA,122.7,NA,NA,NA,NA,NA,NA,0.109776493
TSQ3530_GB_OG054,Ho/St,NA,122.7,NA,NA,NA,NA,NA,NA,8.109418318
TSQ3530_GB_OG054,Ho/St%,NA,122.7,NA,NA,NA,NA,NA,NA,0.890223507
TSQ3530_GB_OG054,C31_2MHI,NA,122.7,NA,NA,NA,NA,NA,NA,0.025610377
TSQ3530_GB_OG054,C31_35_2MHI,NA,122.7,NA,NA,NA,NA,NA,NA,0.066599943
TSQ3530_GB_OG054,C31_2-MHI/C27-C30Steranes,NA,122.7,NA,NA,NA,NA,NA,NA,0.062112353
TSQ3530_GB_OG054,MeHo/allHo,NA,122.7,NA,NA,NA,NA,NA,NA,0.048756434
TSQ3530_GB_OG054,C27Dia/Reg,NA,122.7,NA,NA,NA,NA,NA,NA,0.297008233
TSQ3530_GB_OG054,C27Dia_S/R,NA,122.7,NA,NA,NA,NA,NA,NA,0.908888193
TSQ3530_GB_OG054,C27Dia_S/S+R,NA,122.7,NA,NA,NA,NA,NA,NA,0.47613485
TSQ3530_GB_OG054,C27Reg_abb/aaa,NA,122.7,NA,NA,NA,NA,NA,NA,0.162206203
TSQ3530_GB_OG054,C27Regaaa_S/S+R,NA,122.7,NA,NA,NA,NA,NA,NA,0.329694229
TSQ3530_GB_OG054,C27Regabb_S/S+R,NA,122.7,NA,NA,NA,NA,NA,NA,0.529869393
TSQ3530_GB_OG054,C28Dia/all,NA,122.7,NA,NA,NA,NA,NA,NA,0.526971862
TSQ3530_GB_OG054,C28DiaS/S+R,NA,122.7,NA,NA,NA,NA,NA,NA,0.548607648
TSQ3530_GB_OG054,C28abb/all,NA,122.7,NA,NA,NA,NA,NA,NA,0.418421561
TSQ3530_GB_OG054,C28aaaS/S+R,NA,122.7,NA,NA,NA,NA,NA,NA,0.150542161
TSQ3530_GB_OG054,C28abbS/S+R,NA,122.7,NA,NA,NA,NA,NA,NA,0.300656672
TSQ3530_GB_OG054,C29Dia/all,NA,122.7,NA,NA,NA,NA,NA,NA,0.456837974
TSQ3530_GB_OG054,C29DiaS/S+R,NA,122.7,NA,NA,NA,NA,NA,NA,0.506860988
TSQ3530_GB_OG054,C29abb/all,NA,122.7,NA,NA,NA,NA,NA,NA,0.417986316
TSQ3530_GB_OG054,C29aaaS/S+R,NA,122.7,NA,NA,NA,NA,NA,NA,0.140553912
TSQ3530_GB_OG054,C29abbS/S+R,NA,122.7,NA,NA,NA,NA,NA,NA,0.799382339
TSQ3530_GB_OG054,C27Ts/Tm,NA,122.7,NA,NA,NA,NA,NA,NA,0.054828672
TSQ3530_GB_OG054,"C28BNH29,30/28,30",NA,122.7,NA,NA,NA,NA,NA,NA,0.078854285
TSQ3530_GB_OG054,C29Ts/ab,NA,122.7,NA,NA,NA,NA,NA,NA,0.05053763
TSQ3530_GB_OG054,C29ba/ab,NA,122.7,NA,NA,NA,NA,NA,NA,0.036927231
TSQ3530_GB_OG054,C29bb/ab,NA,122.7,NA,NA,NA,NA,NA,NA,0.326589566
TSQ3530_GB_OG054,C30_30nor/ab,NA,122.7,NA,NA,NA,NA,NA,NA,0.002775352
TSQ3530_GB_OG054,C30ba/ab,NA,122.7,NA,NA,NA,NA,NA,NA,0.26728925
TSQ3530_GB_OG054,C30bb/ab,NA,122.7,NA,NA,NA,NA,NA,NA,0.014812731
TSQ3530_GB_OG054,C31S/S+R,NA,122.7,NA,NA,NA,NA,NA,NA,0.509553
TSQ3530_GB_OG054,C32S/S+R,NA,122.7,NA,NA,NA,NA,NA,NA,0.361530326
TSQ3530_GB_OG054,C33S/S+R,NA,122.7,NA,NA,NA,NA,NA,NA,0.351767741
TSQ3530_GB_OG054,C34S/S+R,NA,122.7,NA,NA,NA,NA,NA,NA,0.315799253
TSQ3530_GB_OG054,C35S/S+R,NA,122.7,NA,NA,NA,NA,NA,NA,0.40730412
TSQ3531_GB_OG056,"20R 4a,24 dimethyl 13B,17a,H diacholestane",2040.228715,121.7,56,18.2844716,1.658605914,0.801950509,6.094823865,0.009554773,NA
TSQ3531_GB_OG056,"20R, 4a Me 13a,17B,H diacholestane",1118.494057,121.7,56,10.02391185,0.909280829,0.439645257,3.341303951,0.009554773,NA
TSQ3531_GB_OG056,"20R, 4a Me 13B,17a,H diacholestane",1196.994132,121.7,56,10.7274273,0.973097541,0.470501197,3.575809099,0.009554773,NA
TSQ3531_GB_OG056,"20R, 4a,24 dimethyl 13a,17B,H diacholestane",1506.798899,121.7,56,13.50388878,1.224953627,0.592275824,4.501296261,0.009554773,NA
TSQ3531_GB_OG056,"20S, 4a Me 13B,17a,H diacholestane",1153.829681,121.7,56,10.34058871,0.938006958,0.453534593,3.446862903,0.009554773,NA
TSQ3531_GB_OG056,"20S, 4a,24 dimethyl 13a,17B,H diacholestane",2050.08497,121.7,56,18.37280307,1.666618565,0.805824696,6.124267688,0.009554773,NA
TSQ3531_GB_OG056,"20S, 4a,24 dimethyl 13B,17a,H diacholestane",2579.071753,121.7,56,23.11356754,2.096658884,1.013752962,7.704522512,0.009554773,NA
TSQ3531_GB_OG056,25-nor C29H +4 Ho,435.972271,121.7,56,3.907171067,0.354424081,0.171367152,1.302390356,0.009554773,NA
TSQ3531_GB_OG056,"28, 30 C28 bisnor HO",1032.80573,121.7,56,9.255975516,0.839620421,0.405963838,3.085325172,0.009554773,NA
TSQ3531_GB_OG056,"29, 30 C28 bisnor HO",536.5384555,121.7,56,4.808442346,0.436179458,0.210896594,1.602814115,0.009554773,NA
TSQ3531_GB_OG056,30-nor C30H HO,172.2538883,121.7,56,1.543734437,0.140033966,0.067707651,0.514578146,0.009554773,NA
TSQ3531_GB_OG056,4a Me 24 ethyl 5a cholestane,6791.227702,121.7,56,60.8627891,5.52093515,2.669420574,20.28759637,0.009554773,NA
TSQ3531_GB_OG056,4a Me 5a cholestane,2180.819723,121.7,56,19.5444442,1.77289951,0.857212465,6.514814734,0.009554773,NA
